Bloc,Knesset,Votes,Latitude,Longitude
Right,23,145,32.763374,35.148316
Secular Centre,23,360,32.763374,35.148316
Left,23,19,32.0948133,34.9447597
Orthodox,23,24,32.0948133,34.9447597
Arab-Israeli,23,3,32.0948133,34.9447597
Micro,23,4,32.0948133,34.9447597
Right,23,175,32.0948133,34.9447597
Secular Centre,23,100,32.0948133,34.9447597
Left,23,6,31.645331,35.244064
Orthodox,23,26,31.645331,35.244064
Arab-Israeli,23,1,31.645331,35.244064
Micro,23,14,31.645331,35.244064
Right,23,386,31.645331,35.244064
Secular Centre,23,12,31.645331,35.244064
Left,23,4,31.645331,35.244064
Orthodox,23,24,31.645331,35.244064
Arab-Israeli,23,0,31.645331,35.244064
Micro,23,10,31.645331,35.244064
Right,23,390,31.645331,35.244064
Secular Centre,23,12,31.645331,35.244064
Left,23,31,32.314656,34.896792
Orthodox,23,8,32.314656,34.896792
Arab-Israeli,23,0,32.314656,34.896792
Micro,23,1,32.314656,34.896792
Right,23,103,32.314656,34.896792
Secular Centre,23,231,32.314656,34.896792
Left,23,14,32.314656,34.896792
Orthodox,23,11,32.314656,34.896792
Arab-Israeli,23,0,32.314656,34.896792
Micro,23,3,32.314656,34.896792
Right,23,136,32.314656,34.896792
Secular Centre,23,195,32.314656,34.896792
Left,23,54,32.314656,34.896792
Orthodox,23,0,32.314656,34.896792
Arab-Israeli,23,1,32.314656,34.896792
Micro,23,4,32.314656,34.896792
Right,23,82,32.314656,34.896792
Secular Centre,23,301,32.314656,34.896792
Left,23,7,32.543238,35.35575499999999
Orthodox,23,4,32.543238,35.35575499999999
Arab-Israeli,23,1,32.543238,35.35575499999999
Micro,23,2,32.543238,35.35575499999999
Right,23,38,32.543238,35.35575499999999
Secular Centre,23,41,32.543238,35.35575499999999
Left,23,8,31.628848,34.952732
Orthodox,23,37,31.628848,34.952732
Arab-Israeli,23,0,31.628848,34.952732
Micro,23,11,31.628848,34.952732
Right,23,511,31.628848,34.952732
Secular Centre,23,51,31.628848,34.952732
Left,23,73,31.47267999999999,34.497675
Orthodox,23,1,31.47267999999999,34.497675
Arab-Israeli,23,1,31.47267999999999,34.497675
Micro,23,1,31.47267999999999,34.497675
Right,23,30,31.47267999999999,34.497675
Secular Centre,23,144,31.47267999999999,34.497675
Left,23,13,31.66,34.792817
Orthodox,23,76,31.66,34.792817
Arab-Israeli,23,2,31.66,34.792817
Micro,23,1,31.66,34.792817
Right,23,215,31.66,34.792817
Secular Centre,23,78,31.66,34.792817
Left,23,2,31.973542,35.140431
Orthodox,23,121,31.973542,35.140431
Arab-Israeli,23,2,31.973542,35.140431
Micro,23,16,31.973542,35.140431
Right,23,111,31.973542,35.140431
Secular Centre,23,0,31.973542,35.140431
Left,23,6,32.0878765,34.8747638
Orthodox,23,19,32.0878765,34.8747638
Arab-Israeli,23,1,32.0878765,34.8747638
Micro,23,7,32.0878765,34.8747638
Right,23,400,32.0878765,34.8747638
Secular Centre,23,40,32.0878765,34.8747638
Left,23,1,32.0878765,34.8747638
Orthodox,23,10,32.0878765,34.8747638
Arab-Israeli,23,0,32.0878765,34.8747638
Micro,23,3,32.0878765,34.8747638
Right,23,248,32.0878765,34.8747638
Secular Centre,23,28,32.0878765,34.8747638
Left,23,8,31.7664783,35.0035723
Orthodox,23,52,31.7664783,35.0035723
Arab-Israeli,23,1,31.7664783,35.0035723
Micro,23,6,31.7664783,35.0035723
Right,23,242,31.7664783,35.0035723
Secular Centre,23,23,31.7664783,35.0035723
Left,23,5,32.934675,35.31652
Orthodox,23,1,32.934675,35.31652
Arab-Israeli,23,525,32.934675,35.31652
Micro,23,0,32.934675,35.31652
Right,23,6,32.934675,35.31652
Secular Centre,23,2,32.934675,35.31652
Left,23,11,32.934675,35.31652
Orthodox,23,1,32.934675,35.31652
Arab-Israeli,23,475,32.934675,35.31652
Micro,23,2,32.934675,35.31652
Right,23,3,32.934675,35.31652
Secular Centre,23,3,32.934675,35.31652
Left,23,0,32.934675,35.31652
Orthodox,23,0,32.934675,35.31652
Arab-Israeli,23,463,32.934675,35.31652
Micro,23,2,32.934675,35.31652
Right,23,4,32.934675,35.31652
Secular Centre,23,2,32.934675,35.31652
Left,23,0,32.934675,35.31652
Orthodox,23,13,32.934675,35.31652
Arab-Israeli,23,449,32.934675,35.31652
Micro,23,1,32.934675,35.31652
Right,23,0,32.934675,35.31652
Secular Centre,23,3,32.934675,35.31652
Left,23,1,32.934675,35.31652
Orthodox,23,12,32.934675,35.31652
Arab-Israeli,23,472,32.934675,35.31652
Micro,23,0,32.934675,35.31652
Right,23,0,32.934675,35.31652
Secular Centre,23,0,32.934675,35.31652
Left,23,2,32.934675,35.31652
Orthodox,23,3,32.934675,35.31652
Arab-Israeli,23,488,32.934675,35.31652
Micro,23,2,32.934675,35.31652
Right,23,1,32.934675,35.31652
Secular Centre,23,0,32.934675,35.31652
Left,23,2,32.934675,35.31652
Orthodox,23,3,32.934675,35.31652
Arab-Israeli,23,474,32.934675,35.31652
Micro,23,5,32.934675,35.31652
Right,23,2,32.934675,35.31652
Secular Centre,23,0,32.934675,35.31652
Left,23,4,32.934675,35.31652
Orthodox,23,1,32.934675,35.31652
Arab-Israeli,23,449,32.934675,35.31652
Micro,23,0,32.934675,35.31652
Right,23,1,32.934675,35.31652
Secular Centre,23,2,32.934675,35.31652
Left,23,2,32.934675,35.31652
Orthodox,23,1,32.934675,35.31652
Arab-Israeli,23,548,32.934675,35.31652
Micro,23,3,32.934675,35.31652
Right,23,1,32.934675,35.31652
Secular Centre,23,1,32.934675,35.31652
Left,23,3,32.934675,35.31652
Orthodox,23,2,32.934675,35.31652
Arab-Israeli,23,438,32.934675,35.31652
Micro,23,0,32.934675,35.31652
Right,23,1,32.934675,35.31652
Secular Centre,23,2,32.934675,35.31652
Left,23,8,32.934675,35.31652
Orthodox,23,0,32.934675,35.31652
Arab-Israeli,23,556,32.934675,35.31652
Micro,23,4,32.934675,35.31652
Right,23,2,32.934675,35.31652
Secular Centre,23,1,32.934675,35.31652
Left,23,5,32.934675,35.31652
Orthodox,23,4,32.934675,35.31652
Arab-Israeli,23,519,32.934675,35.31652
Micro,23,6,32.934675,35.31652
Right,23,0,32.934675,35.31652
Secular Centre,23,3,32.934675,35.31652
Left,23,82,32.61309,34.92225
Orthodox,23,0,32.61309,34.92225
Arab-Israeli,23,2,32.61309,34.92225
Micro,23,4,32.61309,34.92225
Right,23,28,32.61309,34.92225
Secular Centre,23,279,32.61309,34.92225
Left,23,89,32.063236,34.947011
Orthodox,23,1,32.063236,34.947011
Arab-Israeli,23,0,32.063236,34.947011
Micro,23,4,32.063236,34.947011
Right,23,22,32.063236,34.947011
Secular Centre,23,129,32.063236,34.947011
Left,23,6,33.065387,35.323406
Orthodox,23,35,33.065387,35.323406
Arab-Israeli,23,0,33.065387,35.323406
Micro,23,0,33.065387,35.323406
Right,23,109,33.065387,35.323406
Secular Centre,23,35,33.065387,35.323406
Left,23,13,32.854068,35.752574
Orthodox,23,2,32.854068,35.752574
Arab-Israeli,23,2,32.854068,35.752574
Micro,23,5,32.854068,35.752574
Right,23,111,32.854068,35.752574
Secular Centre,23,53,32.854068,35.752574
Left,23,0,31.6687885,34.5742523
Orthodox,23,14,31.6687885,34.5742523
Arab-Israeli,23,0,31.6687885,34.5742523
Micro,23,1,31.6687885,34.5742523
Right,23,197,31.6687885,34.5742523
Secular Centre,23,4,31.6687885,34.5742523
Left,23,65,31.945689,34.775145
Orthodox,23,8,31.945689,34.775145
Arab-Israeli,23,5,31.945689,34.775145
Micro,23,0,31.945689,34.775145
Right,23,95,31.945689,34.775145
Secular Centre,23,254,31.945689,34.775145
Left,23,111,31.831276,35.06957999999999
Orthodox,23,0,31.831276,35.06957999999999
Arab-Israeli,23,15,31.831276,35.06957999999999
Micro,23,0,31.831276,35.06957999999999
Right,23,7,31.831276,35.06957999999999
Secular Centre,23,113,31.831276,35.06957999999999
Left,23,122,32.630986,35.349399
Orthodox,23,0,32.630986,35.349399
Arab-Israeli,23,360,32.630986,35.349399
Micro,23,2,32.630986,35.349399
Right,23,2,32.630986,35.349399
Secular Centre,23,3,32.630986,35.349399
Left,23,88,32.630986,35.349399
Orthodox,23,0,32.630986,35.349399
Arab-Israeli,23,272,32.630986,35.349399
Micro,23,3,32.630986,35.349399
Right,23,4,32.630986,35.349399
Secular Centre,23,21,32.630986,35.349399
Left,23,15,31.951014,34.888075
Orthodox,23,7,31.951014,34.888075
Arab-Israeli,23,1,31.951014,34.888075
Micro,23,2,31.951014,34.888075
Right,23,241,31.951014,34.888075
Secular Centre,23,126,31.951014,34.888075
Left,23,27,31.951014,34.888075
Orthodox,23,3,31.951014,34.888075
Arab-Israeli,23,0,31.951014,34.888075
Micro,23,4,31.951014,34.888075
Right,23,255,31.951014,34.888075
Secular Centre,23,153,31.951014,34.888075
Left,23,8,31.6711019,34.5640516
Orthodox,23,41,31.6711019,34.5640516
Arab-Israeli,23,0,31.6711019,34.5640516
Micro,23,12,31.6711019,34.5640516
Right,23,547,31.6711019,34.5640516
Secular Centre,23,7,31.6711019,34.5640516
Left,23,5,31.6711019,34.5640516
Orthodox,23,52,31.6711019,34.5640516
Arab-Israeli,23,1,31.6711019,34.5640516
Micro,23,12,31.6711019,34.5640516
Right,23,418,31.6711019,34.5640516
Secular Centre,23,26,31.6711019,34.5640516
Left,23,2,31.7337759,34.6339523
Orthodox,23,25,31.7337759,34.6339523
Arab-Israeli,23,0,31.7337759,34.6339523
Micro,23,6,31.7337759,34.6339523
Right,23,150,31.7337759,34.6339523
Secular Centre,23,14,31.7337759,34.6339523
Left,23,2,31.7337759,34.6339523
Orthodox,23,19,31.7337759,34.6339523
Arab-Israeli,23,0,31.7337759,34.6339523
Micro,23,7,31.7337759,34.6339523
Right,23,184,31.7337759,34.6339523
Secular Centre,23,8,31.7337759,34.6339523
Left,23,6,31.2521082,34.7792659
Orthodox,23,1,31.2521082,34.7792659
Arab-Israeli,23,5,31.2521082,34.7792659
Micro,23,0,31.2521082,34.7792659
Right,23,28,31.2521082,34.7792659
Secular Centre,23,25,31.2521082,34.7792659
Left,23,22,30.903428,34.396679
Orthodox,23,0,30.903428,34.396679
Arab-Israeli,23,0,30.903428,34.396679
Micro,23,0,30.903428,34.396679
Right,23,47,30.903428,34.396679
Secular Centre,23,60,30.903428,34.396679
Left,23,66,32.2742974,34.8916735
Orthodox,23,13,32.2742974,34.8916735
Arab-Israeli,23,3,32.2742974,34.8916735
Micro,23,2,32.2742974,34.8916735
Right,23,246,32.2742974,34.8916735
Secular Centre,23,240,32.2742974,34.8916735
Left,23,78,31.6552401,34.554562
Orthodox,23,2,31.6552401,34.554562
Arab-Israeli,23,0,31.6552401,34.554562
Micro,23,0,31.6552401,34.554562
Right,23,12,31.6552401,34.554562
Secular Centre,23,160,31.6552401,34.554562
Left,23,94,32.197593,34.949375
Orthodox,23,0,32.197593,34.949375
Arab-Israeli,23,1,32.197593,34.949375
Micro,23,3,32.197593,34.949375
Right,23,29,32.197593,34.949375
Secular Centre,23,174,32.197593,34.949375
Left,23,73,31.671177,34.755012
Orthodox,23,4,31.671177,34.755012
Arab-Israeli,23,1,31.671177,34.755012
Micro,23,2,31.671177,34.755012
Right,23,55,31.671177,34.755012
Secular Centre,23,308,31.671177,34.755012
Left,23,9,31.82552,34.68254
Orthodox,23,45,31.82552,34.68254
Arab-Israeli,23,1,31.82552,34.68254
Micro,23,4,31.82552,34.68254
Right,23,452,31.82552,34.68254
Secular Centre,23,36,31.82552,34.68254
Left,23,170,32.504062,35.457622
Orthodox,23,1,32.504062,35.457622
Arab-Israeli,23,2,32.504062,35.457622
Micro,23,3,32.504062,35.457622
Right,23,33,32.504062,35.457622
Secular Centre,23,261,32.504062,35.457622
Left,23,29,31.608906,34.714282
Orthodox,23,7,31.608906,34.714282
Arab-Israeli,23,1,31.608906,34.714282
Micro,23,3,31.608906,34.714282
Right,23,117,31.608906,34.714282
Secular Centre,23,114,31.608906,34.714282
Left,23,18,32.568982,35.244896
Orthodox,23,20,32.568982,35.244896
Arab-Israeli,23,0,32.568982,35.244896
Micro,23,2,32.568982,35.244896
Right,23,161,32.568982,35.244896
Secular Centre,23,124,32.568982,35.244896
Left,23,185,31.23604,34.356702
Orthodox,23,3,31.23604,34.356702
Arab-Israeli,23,9,31.23604,34.356702
Micro,23,0,31.23604,34.356702
Right,23,18,31.23604,34.356702
Secular Centre,23,145,31.23604,34.356702
Left,23,41,31.692156,34.638071
Orthodox,23,9,31.692156,34.638071
Arab-Israeli,23,1,31.692156,34.638071
Micro,23,2,31.692156,34.638071
Right,23,149,31.692156,34.638071
Secular Centre,23,257,31.692156,34.638071
Left,23,49,31.477456,34.630085
Orthodox,23,11,31.477456,34.630085
Arab-Israeli,23,0,31.477456,34.630085
Micro,23,1,31.477456,34.630085
Right,23,103,31.477456,34.630085
Secular Centre,23,126,31.477456,34.630085
Left,23,100,31.309697,34.402075
Orthodox,23,1,31.309697,34.402075
Arab-Israeli,23,3,31.309697,34.402075
Micro,23,1,31.309697,34.402075
Right,23,24,31.309697,34.402075
Secular Centre,23,113,31.309697,34.402075
Left,23,69,31.518459,34.580544
Orthodox,23,2,31.518459,34.580544
Arab-Israeli,23,0,31.518459,34.580544
Micro,23,1,31.518459,34.580544
Right,23,54,31.518459,34.580544
Secular Centre,23,134,31.518459,34.580544
Left,23,10,32.4340458,34.9196518
Orthodox,23,14,32.4340458,34.9196518
Arab-Israeli,23,1,32.4340458,34.9196518
Micro,23,6,32.4340458,34.9196518
Right,23,236,32.4340458,34.9196518
Secular Centre,23,53,32.4340458,34.9196518
Left,23,26,31.2521018,34.7867691
Orthodox,23,70,31.2521018,34.7867691
Arab-Israeli,23,0,31.2521018,34.7867691
Micro,23,4,31.2521018,34.7867691
Right,23,175,31.2521018,34.7867691
Secular Centre,23,108,31.2521018,34.7867691
Left,23,40,31.954403,34.861529
Orthodox,23,2,31.954403,34.861529
Arab-Israeli,23,3,31.954403,34.861529
Micro,23,2,31.954403,34.861529
Right,23,52,31.954403,34.861529
Secular Centre,23,211,31.954403,34.861529
Left,23,53,31.954403,34.861529
Orthodox,23,5,31.954403,34.861529
Arab-Israeli,23,3,31.954403,34.861529
Micro,23,1,31.954403,34.861529
Right,23,66,31.954403,34.861529
Secular Centre,23,234,31.954403,34.861529
Left,23,106,31.33572999999999,34.394087
Orthodox,23,2,31.33572999999999,34.394087
Arab-Israeli,23,5,31.33572999999999,34.394087
Micro,23,3,31.33572999999999,34.394087
Right,23,31,31.33572999999999,34.394087
Secular Centre,23,115,31.33572999999999,34.394087
Left,23,56,33.01558540000001,35.784354
Orthodox,23,1,33.01558540000001,35.784354
Arab-Israeli,23,1,33.01558540000001,35.784354
Micro,23,3,33.01558540000001,35.784354
Right,23,38,33.01558540000001,35.784354
Secular Centre,23,220,33.01558540000001,35.784354
Left,23,48,33.01558540000001,35.784354
Orthodox,23,2,33.01558540000001,35.784354
Arab-Israeli,23,1,33.01558540000001,35.784354
Micro,23,0,33.01558540000001,35.784354
Right,23,43,33.01558540000001,35.784354
Secular Centre,23,231,33.01558540000001,35.784354
Left,23,46,31.74419199999999,35.059406
Orthodox,23,31,31.74419199999999,35.059406
Arab-Israeli,23,4,31.74419199999999,35.059406
Micro,23,1,31.74419199999999,35.059406
Right,23,308,31.74419199999999,35.059406
Secular Centre,23,206,31.74419199999999,35.059406
Left,23,23,32.965465,35.121588
Orthodox,23,0,32.965465,35.121588
Arab-Israeli,23,8,32.965465,35.121588
Micro,23,0,32.965465,35.121588
Right,23,47,32.965465,35.121588
Secular Centre,23,109,32.965465,35.121588
Left,23,58,31.8928871,34.7758154
Orthodox,23,19,31.8928871,34.7758154
Arab-Israeli,23,2,31.8928871,34.7758154
Micro,23,1,31.8928871,34.7758154
Right,23,188,31.8928871,34.7758154
Secular Centre,23,299,31.8928871,34.7758154
Left,23,19,31.8943652,34.8115292
Orthodox,23,56,31.8943652,34.8115292
Arab-Israeli,23,0,31.8943652,34.8115292
Micro,23,3,31.8943652,34.8115292
Right,23,185,31.8943652,34.8115292
Secular Centre,23,110,31.8943652,34.8115292
Left,23,23,31.8981456,34.8098701
Orthodox,23,47,31.8981456,34.8098701
Arab-Israeli,23,0,31.8981456,34.8098701
Micro,23,1,31.8981456,34.8098701
Right,23,237,31.8981456,34.8098701
Secular Centre,23,93,31.8981456,34.8098701
Left,23,47,31.8993566,34.8248519
Orthodox,23,39,31.8993566,34.8248519
Arab-Israeli,23,5,31.8993566,34.8248519
Micro,23,7,31.8993566,34.8248519
Right,23,251,31.8993566,34.8248519
Secular Centre,23,193,31.8993566,34.8248519
Left,23,29,31.8993566,34.8248519
Orthodox,23,40,31.8993566,34.8248519
Arab-Israeli,23,1,31.8993566,34.8248519
Micro,23,1,31.8993566,34.8248519
Right,23,245,31.8993566,34.8248519
Secular Centre,23,195,31.8993566,34.8248519
Left,23,42,31.8956989,34.8147618
Orthodox,23,27,31.8956989,34.8147618
Arab-Israeli,23,0,31.8956989,34.8147618
Micro,23,4,31.8956989,34.8147618
Right,23,211,31.8956989,34.8147618
Secular Centre,23,230,31.8956989,34.8147618
Left,23,32,31.8956989,34.8147618
Orthodox,23,38,31.8956989,34.8147618
Arab-Israeli,23,1,31.8956989,34.8147618
Micro,23,7,31.8956989,34.8147618
Right,23,283,31.8956989,34.8147618
Secular Centre,23,203,31.8956989,34.8147618
Left,23,62,31.8931684,34.8097662
Orthodox,23,13,31.8931684,34.8097662
Arab-Israeli,23,1,31.8931684,34.8097662
Micro,23,1,31.8931684,34.8097662
Right,23,162,31.8931684,34.8097662
Secular Centre,23,235,31.8931684,34.8097662
Left,23,45,31.8931684,34.8097662
Orthodox,23,18,31.8931684,34.8097662
Arab-Israeli,23,1,31.8931684,34.8097662
Micro,23,2,31.8931684,34.8097662
Right,23,122,31.8931684,34.8097662
Secular Centre,23,174,31.8931684,34.8097662
Left,23,20,31.8993566,34.8248519
Orthodox,23,56,31.8993566,34.8248519
Arab-Israeli,23,0,31.8993566,34.8248519
Micro,23,2,31.8993566,34.8248519
Right,23,176,31.8993566,34.8248519
Secular Centre,23,103,31.8993566,34.8248519
Left,23,67,31.8956989,34.8147618
Orthodox,23,19,31.8956989,34.8147618
Arab-Israeli,23,3,31.8956989,34.8147618
Micro,23,2,31.8956989,34.8147618
Right,23,142,31.8956989,34.8147618
Secular Centre,23,263,31.8956989,34.8147618
Left,23,45,31.8931684,34.8097662
Orthodox,23,17,31.8931684,34.8097662
Arab-Israeli,23,4,31.8931684,34.8097662
Micro,23,3,31.8931684,34.8097662
Right,23,137,31.8931684,34.8097662
Secular Centre,23,232,31.8931684,34.8097662
Left,23,51,31.8956989,34.8147618
Orthodox,23,28,31.8956989,34.8147618
Arab-Israeli,23,3,31.8956989,34.8147618
Micro,23,2,31.8956989,34.8147618
Right,23,139,31.8956989,34.8147618
Secular Centre,23,254,31.8956989,34.8147618
Left,23,55,31.8994311,34.8050596
Orthodox,23,16,31.8994311,34.8050596
Arab-Israeli,23,2,31.8994311,34.8050596
Micro,23,2,31.8994311,34.8050596
Right,23,189,31.8994311,34.8050596
Secular Centre,23,312,31.8994311,34.8050596
Left,23,27,31.9328162,34.7908084
Orthodox,23,16,31.9328162,34.7908084
Arab-Israeli,23,1,31.9328162,34.7908084
Micro,23,4,31.9328162,34.7908084
Right,23,213,31.9328162,34.7908084
Secular Centre,23,102,31.9328162,34.7908084
Left,23,50,31.9273585,34.7935594
Orthodox,23,17,31.9273585,34.7935594
Arab-Israeli,23,2,31.9273585,34.7935594
Micro,23,4,31.9273585,34.7935594
Right,23,190,31.9273585,34.7935594
Secular Centre,23,251,31.9273585,34.7935594
Left,23,27,31.9273585,34.7935594
Orthodox,23,23,31.9273585,34.7935594
Arab-Israeli,23,1,31.9273585,34.7935594
Micro,23,5,31.9273585,34.7935594
Right,23,155,31.9273585,34.7935594
Secular Centre,23,223,31.9273585,34.7935594
Left,23,23,31.8819787,34.8267254
Orthodox,23,14,31.8819787,34.8267254
Arab-Israeli,23,0,31.8819787,34.8267254
Micro,23,3,31.8819787,34.8267254
Right,23,185,31.8819787,34.8267254
Secular Centre,23,132,31.8819787,34.8267254
Left,23,27,31.930845,34.795867
Orthodox,23,15,31.930845,34.795867
Arab-Israeli,23,2,31.930845,34.795867
Micro,23,1,31.930845,34.795867
Right,23,144,31.930845,34.795867
Secular Centre,23,189,31.930845,34.795867
Left,23,17,31.930845,34.795867
Orthodox,23,28,31.930845,34.795867
Arab-Israeli,23,1,31.930845,34.795867
Micro,23,4,31.930845,34.795867
Right,23,172,31.930845,34.795867
Secular Centre,23,114,31.930845,34.795867
Left,23,28,31.9273585,34.7935594
Orthodox,23,21,31.9273585,34.7935594
Arab-Israeli,23,1,31.9273585,34.7935594
Micro,23,1,31.9273585,34.7935594
Right,23,165,31.9273585,34.7935594
Secular Centre,23,146,31.9273585,34.7935594
Left,23,23,31.9273585,34.7935594
Orthodox,23,26,31.9273585,34.7935594
Arab-Israeli,23,1,31.9273585,34.7935594
Micro,23,1,31.9273585,34.7935594
Right,23,188,31.9273585,34.7935594
Secular Centre,23,176,31.9273585,34.7935594
Left,23,41,31.930845,34.795867
Orthodox,23,15,31.930845,34.795867
Arab-Israeli,23,2,31.930845,34.795867
Micro,23,1,31.930845,34.795867
Right,23,101,31.930845,34.795867
Secular Centre,23,262,31.930845,34.795867
Left,23,24,31.8943652,34.8115292
Orthodox,23,21,31.8943652,34.8115292
Arab-Israeli,23,0,31.8943652,34.8115292
Micro,23,2,31.8943652,34.8115292
Right,23,190,31.8943652,34.8115292
Secular Centre,23,248,31.8943652,34.8115292
Left,23,56,31.8943652,34.8115292
Orthodox,23,19,31.8943652,34.8115292
Arab-Israeli,23,4,31.8943652,34.8115292
Micro,23,4,31.8943652,34.8115292
Right,23,202,31.8943652,34.8115292
Secular Centre,23,282,31.8943652,34.8115292
Left,23,26,31.8994311,34.8050596
Orthodox,23,11,31.8994311,34.8050596
Arab-Israeli,23,1,31.8994311,34.8050596
Micro,23,1,31.8994311,34.8050596
Right,23,142,31.8994311,34.8050596
Secular Centre,23,400,31.8994311,34.8050596
Left,23,4,31.8943652,34.8115292
Orthodox,23,34,31.8943652,34.8115292
Arab-Israeli,23,2,31.8943652,34.8115292
Micro,23,4,31.8943652,34.8115292
Right,23,164,31.8943652,34.8115292
Secular Centre,23,56,31.8943652,34.8115292
Left,23,37,31.8994311,34.8050596
Orthodox,23,21,31.8994311,34.8050596
Arab-Israeli,23,1,31.8994311,34.8050596
Micro,23,0,31.8994311,34.8050596
Right,23,98,31.8994311,34.8050596
Secular Centre,23,223,31.8994311,34.8050596
Left,23,34,31.9284097,34.7860398
Orthodox,23,7,31.9284097,34.7860398
Arab-Israeli,23,0,31.9284097,34.7860398
Micro,23,3,31.9284097,34.7860398
Right,23,154,31.9284097,34.7860398
Secular Centre,23,259,31.9284097,34.7860398
Left,23,14,31.8943652,34.8115292
Orthodox,23,46,31.8943652,34.8115292
Arab-Israeli,23,0,31.8943652,34.8115292
Micro,23,2,31.8943652,34.8115292
Right,23,280,31.8943652,34.8115292
Secular Centre,23,95,31.8943652,34.8115292
Left,23,41,31.93269399999999,34.8045
Orthodox,23,8,31.93269399999999,34.8045
Arab-Israeli,23,1,31.93269399999999,34.8045
Micro,23,3,31.93269399999999,34.8045
Right,23,147,31.93269399999999,34.8045
Secular Centre,23,259,31.93269399999999,34.8045
Left,23,15,31.93269399999999,34.8045
Orthodox,23,22,31.93269399999999,34.8045
Arab-Israeli,23,0,31.93269399999999,34.8045
Micro,23,2,31.93269399999999,34.8045
Right,23,173,31.93269399999999,34.8045
Secular Centre,23,120,31.93269399999999,34.8045
Left,23,14,31.93269399999999,34.8045
Orthodox,23,22,31.93269399999999,34.8045
Arab-Israeli,23,0,31.93269399999999,34.8045
Micro,23,1,31.93269399999999,34.8045
Right,23,189,31.93269399999999,34.8045
Secular Centre,23,137,31.93269399999999,34.8045
Left,23,31,31.8931684,34.8097662
Orthodox,23,16,31.8931684,34.8097662
Arab-Israeli,23,1,31.8931684,34.8097662
Micro,23,2,31.8931684,34.8097662
Right,23,182,31.8931684,34.8097662
Secular Centre,23,294,31.8931684,34.8097662
Left,23,23,31.8928871,34.7758154
Orthodox,23,7,31.8928871,34.7758154
Arab-Israeli,23,1,31.8928871,34.7758154
Micro,23,0,31.8928871,34.7758154
Right,23,155,31.8928871,34.7758154
Secular Centre,23,280,31.8928871,34.7758154
Left,23,42,31.8928871,34.7758154
Orthodox,23,13,31.8928871,34.7758154
Arab-Israeli,23,0,31.8928871,34.7758154
Micro,23,4,31.8928871,34.7758154
Right,23,180,31.8928871,34.7758154
Secular Centre,23,290,31.8928871,34.7758154
Left,23,65,31.8928871,34.7758154
Orthodox,23,14,31.8928871,34.7758154
Arab-Israeli,23,2,31.8928871,34.7758154
Micro,23,0,31.8928871,34.7758154
Right,23,174,31.8928871,34.7758154
Secular Centre,23,289,31.8928871,34.7758154
Left,23,43,31.930845,34.795867
Orthodox,23,13,31.930845,34.795867
Arab-Israeli,23,0,31.930845,34.795867
Micro,23,3,31.930845,34.795867
Right,23,127,31.930845,34.795867
Secular Centre,23,259,31.930845,34.795867
Left,23,29,31.8819787,34.8267254
Orthodox,23,13,31.8819787,34.8267254
Arab-Israeli,23,0,31.8819787,34.8267254
Micro,23,5,31.8819787,34.8267254
Right,23,191,31.8819787,34.8267254
Secular Centre,23,128,31.8819787,34.8267254
Left,23,31,31.8819787,34.8267254
Orthodox,23,19,31.8819787,34.8267254
Arab-Israeli,23,1,31.8819787,34.8267254
Micro,23,2,31.8819787,34.8267254
Right,23,195,31.8819787,34.8267254
Secular Centre,23,190,31.8819787,34.8267254
Left,23,52,31.8819787,34.8267254
Orthodox,23,10,31.8819787,34.8267254
Arab-Israeli,23,1,31.8819787,34.8267254
Micro,23,1,31.8819787,34.8267254
Right,23,118,31.8819787,34.8267254
Secular Centre,23,204,31.8819787,34.8267254
Left,23,37,31.9328162,34.7908084
Orthodox,23,7,31.9328162,34.7908084
Arab-Israeli,23,1,31.9328162,34.7908084
Micro,23,1,31.9328162,34.7908084
Right,23,138,31.9328162,34.7908084
Secular Centre,23,279,31.9328162,34.7908084
Left,23,31,31.9284097,34.7860398
Orthodox,23,10,31.9284097,34.7860398
Arab-Israeli,23,0,31.9284097,34.7860398
Micro,23,3,31.9284097,34.7860398
Right,23,157,31.9284097,34.7860398
Secular Centre,23,317,31.9284097,34.7860398
Left,23,47,31.9328162,34.7908084
Orthodox,23,11,31.9328162,34.7908084
Arab-Israeli,23,3,31.9328162,34.7908084
Micro,23,1,31.9328162,34.7908084
Right,23,148,31.9328162,34.7908084
Secular Centre,23,355,31.9328162,34.7908084
Left,23,59,31.8840029,34.831022
Orthodox,23,7,31.8840029,34.831022
Arab-Israeli,23,1,31.8840029,34.831022
Micro,23,0,31.8840029,34.831022
Right,23,181,31.8840029,34.831022
Secular Centre,23,306,31.8840029,34.831022
Left,23,51,31.9284097,34.7860398
Orthodox,23,11,31.9284097,34.7860398
Arab-Israeli,23,3,31.9284097,34.7860398
Micro,23,5,31.9284097,34.7860398
Right,23,126,31.9284097,34.7860398
Secular Centre,23,295,31.9284097,34.7860398
Left,23,49,31.8943652,34.8115292
Orthodox,23,2,31.8943652,34.8115292
Arab-Israeli,23,1,31.8943652,34.8115292
Micro,23,2,31.8943652,34.8115292
Right,23,140,31.8943652,34.8115292
Secular Centre,23,356,31.8943652,34.8115292
Left,23,54,31.9284097,34.7860398
Orthodox,23,11,31.9284097,34.7860398
Arab-Israeli,23,0,31.9284097,34.7860398
Micro,23,1,31.9284097,34.7860398
Right,23,148,31.9284097,34.7860398
Secular Centre,23,321,31.9284097,34.7860398
